,Date,text,label,score
1257,2022-04-13 20:15:13+00:00,"When a Russian missile strike hit a maternity hospital in Mariupol in March, Elena Karas, a nurse, was taking care of 13 premature babies. She was one of six medical workers in her ward who continued to work despite the dangers of commuting in the city. http http",Neutral,0.6444830298423767
1258,2022-04-13 20:00:10+00:00,"A California woman whose disappearance in 2016 prompted an intense, weekslong search has admitted that she made up the story she gave the authorities about being abducted, beaten and leashed to a pole in a closet, prosecutors said. http",Neutral,0.5282352566719055
1259,2022-04-13 19:45:05+00:00,"Russian forces in Ukraine have committed violations of international humanitarian law, some of which could constitute war crimes, the Organization for Security and Cooperation in Europe found. http",Negative,0.7076247334480286
1260,2022-04-13 19:40:08+00:00,"The U.S. will send an additional $800 million worth of military and other security aid to Ukraine to help fight against Russia’s invasion, President Biden told President Volodymyr Zelensky on Wednesday. http",Neutral,0.820393979549408
1261,2022-04-13 19:30:18+00:00,The UN's secretary general said on Wednesday that a “global cease-fire in Ukraine at the moment doesn’t seem possible.” He said the goal instead should be to manage the situation on the ground to secure safe access for evacuations and humanitarian access. http,Negative,0.593766450881958
1262,2022-04-13 19:15:03+00:00,"Cuba Gooding Jr., the actor who had been accused by more than 20 women of groping or forcibly kissing them in encounters that dated back more than two decades, will plead guilty to one count of forcible touching, a Manhattan prosecutor said. http",Neutral,0.6275961399078369
1263,2022-04-13 19:00:21+00:00,"In the bourbon world, Black whiskey makers are rare. Eboni Major was one of the very few, but just as she was gaining accolades, her situation came apart. Now she’s suing for discrimination. http",Negative,0.6895638108253479
1264,2022-04-13 18:50:06+00:00,"At least seven people were killed in shelling over the past day in eastern Kharkiv, Ukraine, the region’s governor said Wednesday. “How can they shoot at peaceful homes, at peaceful civilians?” one resident said. http http",Negative,0.8982459902763367
1265,2022-04-13 18:45:09+00:00,"In a rapid response to Russia’s invasion of Ukraine and in the face of Moscow’s warnings to NATO to stop its enlargement, Finland and Sweden are seriously debating applications for membership in the alliance and are widely expected to join. http",Neutral,0.8716431260108948
1266,2022-04-13 18:30:20+00:00,"Across Ukraine, kindergartens have been bombed, elementary schools have been converted into shelters and in some cities like Mariupol, their grounds have become graveyards. Still, teachers are doing their best to provide lessons for millions of children. http",Negative,0.6923143267631531
1267,2022-04-13 18:26:13+00:00,"Breaking News: The police captured Frank James, a man accused of shooting 10 people in Brooklyn, officials said, after a more than 24-hour manhunt.

Follow live updates. http http",Neutral,0.7553428411483765
1268,2022-04-13 18:15:04+00:00,"Not long ago, Substack was seen as a threat to mainstream media. Now, it finds itself no longer a wunderkind but a company facing a host of challenges. http",Negative,0.515903115272522
1269,2022-04-13 18:11:03+00:00,"Breaking News: The suspect in the Brooklyn subway shooting has been arrested, officials say. http",Neutral,0.919422447681427
1270,2022-04-13 18:10:50+00:00,"As Ukrainians emerge from basements and bunkers into the ruins of their hometowns, many are being confronted with a new horror: thousands of mines and unexploded bombs left behind by retreating Russian troops. http http",Negative,0.7576805353164673
1271,2022-04-13 18:00:10+00:00,"""If there is one thing you should understand about the Ukrainian refugee crisis in Poland, it is this: Approximately 90% of the displaced are women and children,"" writes Amanda Taub. It is ""a crisis for women — and, particularly, for mothers."" http",Neutral,0.5211027264595032
1272,2022-04-13 17:40:05+00:00,"Mark Meadows, the former chief of staff in the Trump White House, was removed from the voter rolls in North Carolina as officials investigate whether he fraudulently registered to vote and cast a ballot in the state during the 2020 presidential election. http",Neutral,0.5678645372390747
1273,2022-04-13 17:30:24+00:00,A new exhibition at the Tel Aviv Museum of Art constitutes nothing less than a reimagining of the Israeli artistic canon and how it should be displayed. http,Neutral,0.8017956614494324
1274,2022-04-13 17:15:07+00:00,"President Emmanuel Macron of France declined to describe acts by Russian troops in Ukraine as “genocide” on Wednesday, arguing that the term did not adequately describe the situation on the ground and warning that its use could be counterproductive. http",Negative,0.660573422908783
1275,2022-04-13 17:01:03+00:00,Join us now. http http,Neutral,0.6095167398452759
1276,2022-04-13 17:00:16+00:00,"Alyssa Nakken of the San Francisco Giants became the first woman to coach on the field in a Major League Baseball game on Tuesday. ""I feel a great sense of responsibility and I feel it’s my job to honor those who have helped me to where I am,"" she said. http",Positive,0.7983353734016418
1277,2022-04-13 16:50:03+00:00,"The sister of Frank James, the man suspected by the police of opening fire in a crowded subway car on Tuesday, said in an interview on Wednesday that her brother had “been on his own his whole life,” and that she had little contact with him. http",Neutral,0.6811270117759705
1278,2022-04-13 16:45:04+00:00,"At least 23 people were injured, including 10 who were hit by gunfire, in the shooting at the 36th Street station in Sunset Park, Brooklyn, on Tuesday. The police have not released the names of the victims. 

Here’s what we know about them so far. http",Negative,0.6617965698242188
1279,2022-04-13 16:40:04+00:00,"""Yes, I called it genocide."" For the first time on Tuesday, President Biden accused Russia’s president, Vladimir Putin, of perpetrating genocide on the Ukrainian people. But he emphasized that was his personal view, not a legal determination. http http",Negative,0.6341643333435059
1280,2022-04-13 16:30:06+00:00,"The police are still searching for the man who released a canister of smoke and opened fire on a subway train in Brooklyn during rush hour on Tuesday morning. At least 23 people were injured, including 10 by gunfire.

See how the attack unfolded.
http",Negative,0.8098123669624329
1281,2022-04-13 16:10:27+00:00,Which books make you think about home? Join @user from @user the writer and poet @user and the editor @user as they share their favorites at 1 p.m. EDT. DM @user to offer your picks. http,Neutral,0.6458837985992432
1282,2022-04-13 16:01:40+00:00,"Breaking News: The CDC extended the federal mask mandate for airports, planes and public transit until May 3. It was set to expire in five days. http",Neutral,0.9335456490516663
1283,2022-04-13 16:00:06+00:00,"The Russian tech industry, once seen as a rising force in the nation's economy, is losing tens of thousands of workers since the invasion of Ukraine. It is losing many of the bright young minds building companies for the future. http",Negative,0.7702041268348694
1284,2022-04-13 15:50:07+00:00,"2022 is the year of matrimania, with the most weddings expected to happen in the U.S. since 1984. The Modern Love Podcast spoke to couples who are tying the knot at City Hall. Listen to their stories. http",Neutral,0.6824705004692078
1285,2022-04-13 15:35:02+00:00,The death toll from several days of punishing rain that drenched the city of Durban and the surrounding areas near South Africa’s east coast rose to more than 250 on Wednesday. http,Negative,0.7591566443443298
1286,2022-04-13 15:30:11+00:00,"Using a mix of high-tech and Cold War tactics, Ukrainian activists and Western institutions have begun to pierce the propaganda bubble in Russia, circulating information about the Ukraine war among Russian citizens. http",Neutral,0.6988354921340942
1287,2022-04-13 15:15:09+00:00,A man who admitted to stealing or trying to steal 84 golf carts across several states in an effort to solve his financial troubles was sentenced to two years in prison. http,Negative,0.7244819402694702
1288,2022-04-13 15:00:25+00:00,"Since Russia invaded Ukraine, Russian tech workers have left by the thousands. They are part of a much larger exodus of workers, but their departure could have an even more lasting impact on the country’s economy. http",Negative,0.5294693112373352
